street,hero_hand,spr,in_position,num_players,board_texture,action_history
river,3d3s,10.0,0,13,two-tone,C
river,Qs3h,10.0,0,13,rainbow,C
river,Qs7s,10.0,0,13,rainbow,
river,QdJc,10.0,0,13,rainbow,C
river,TcTs,10.0,0,13,rainbow,C
river,Ts9s,10.0,0,13,rainbow,C
river,3d5d,10.0,0,13,rainbow,
river,9sQd,10.0,0,12,rainbow,C
river,9h2h,10.0,0,13,two-tone,C
river,3cKs,10.0,0,12,rainbow,C
river,8s9d,10.0,0,12,rainbow,C
river,KcKh,10.0,0,11,rainbow,
river,JhTs,10.0,0,13,rainbow,C
river,Ac2h,10.0,0,13,rainbow,C
river,Ac6c,10.0,0,13,rainbow,C
river,3s6s,10.0,0,13,rainbow,C
river,Ad2d,10.0,0,13,rainbow,C
river,8dJd,10.0,0,12,rainbow,C
river,6h7h,10.0,0,12,rainbow,C
river,7sKs,10.0,0,13,rainbow,C
river,7h7d,10.0,0,13,rainbow,R
river,JhQh,10.0,0,13,rainbow,C
river,5c8c,10.0,0,13,rainbow,C
river,Tc9c,10.0,0,12,rainbow,C
river,7s7h,10.0,0,12,rainbow,C
river,As3s,10.0,0,13,rainbow,C
river,5s7s,10.0,0,13,two-tone,C
river,7h8s,10.0,0,13,rainbow,C
river,4sAh,10.0,0,13,rainbow,R
river,8cJh,10.0,0,12,rainbow,
river,Th9c,10.0,0,11,rainbow,C
river,9h8d,10.0,0,13,rainbow,C
river,Kd3d,10.0,0,13,two-tone,C
river,6sAs,10.0,0,13,rainbow,R
river,7dTd,10.0,0,13,rainbow,
river,KdKc,10.0,0,12,rainbow,
river,JcJh,10.0,0,11,rainbow,C
river,Ah8s,10.0,0,13,rainbow,C
river,JhTc,10.0,0,13,rainbow,C
river,8hAh,10.0,0,13,rainbow,C
river,TcAs,10.0,0,13,rainbow,R
river,JcJh,10.0,0,13,rainbow,
river,9c9d,10.0,0,13,rainbow,C
river,JcQc,10.0,0,13,rainbow,C
river,9cAd,10.0,0,12,rainbow,R
river,9hTc,10.0,0,12,two-tone,C
river,4d7c,10.0,0,12,rainbow,
river,5c9c,10.0,0,11,rainbow,C
river,Jc2h,10.0,0,11,rainbow,C
river,AcKs,10.0,0,13,two-tone,
river,KhAd,10.0,0,13,rainbow,R
river,3sKs,10.0,0,13,rainbow,C
river,JcTd,10.0,0,13,rainbow,C
river,AcKs,10.0,0,13,two-tone,C
river,8d8h,10.0,0,13,rainbow,C
river,Kd9h,10.0,0,13,rainbow,C
river,8hQh,10.0,0,10,two-tone,
river,AcAh,10.0,0,11,rainbow,
river,JhJc,10.0,0,13,rainbow,C
river,JsAd,10.0,0,13,rainbow,C
river,KcKd,10.0,0,13,rainbow,C
river,5c6c,10.0,0,13,rainbow,C
river,AcAd,10.0,0,11,rainbow,
river,6c6h,10.0,0,13,rainbow,C
river,Kh2s,10.0,0,13,rainbow,C
river,6cAc,10.0,0,11,rainbow,
river,KcAc,10.0,0,13,two-tone,
river,9d9c,10.0,0,13,rainbow,C
river,ThAs,10.0,0,12,rainbow,C
river,JsTd,10.0,0,13,rainbow,C
river,AhKc,10.0,0,13,rainbow,
river,3h6d,10.0,0,13,rainbow,
river,9c9s,10.0,0,13,rainbow,
river,9s8d,10.0,0,8,rainbow,C
river,Qh3d,10.0,0,13,rainbow,C
river,Qc7h,10.0,0,13,rainbow,C
river,TcKd,10.0,0,13,two-tone,C
river,8cJd,10.0,0,13,rainbow,
river,AhJd,10.0,0,13,two-tone,R
river,4c9c,10.0,0,13,two-tone,C
river,7dAd,10.0,0,13,rainbow,
river,6h8h,10.0,0,13,rainbow,C
river,QhAh,10.0,0,13,rainbow,R
river,JhTh,10.0,0,11,rainbow,C
river,5h7h,10.0,0,11,rainbow,
river,3h3d,10.0,0,12,rainbow,C
river,4h3h,10.0,0,13,rainbow,C
river,8s9s,10.0,0,11,rainbow,C
river,JhJd,10.0,0,13,two-tone,C
river,KsJh,10.0,0,13,rainbow,C
river,9sKs,10.0,0,13,rainbow,C
river,6s7s,10.0,0,13,rainbow,C
river,KsKh,10.0,0,13,rainbow,C
river,7dKs,10.0,0,11,two-tone,C
river,KhTs,10.0,0,12,two-tone,
river,KcKh,10.0,0,13,rainbow,C
river,Jh6h,10.0,0,13,two-tone,C
river,ThKd,10.0,0,13,rainbow,
river,7s7d,10.0,0,12,rainbow,C
river,KdTc,10.0,0,13,two-tone,C
river,KhQh,10.0,0,13,rainbow,C
river,3sJd,10.0,0,13,rainbow,C
river,7cKs,10.0,0,13,rainbow,R
river,9c9s,10.0,0,12,rainbow,C
river,6h6s,10.0,0,8,rainbow,
river,JcQc,10.0,0,13,two-tone,C
river,5cAc,10.0,0,13,rainbow,
river,6hAd,10.0,0,13,rainbow,
river,Kh8d,10.0,0,13,rainbow,C
river,KhJs,10.0,0,13,rainbow,C
river,As8c,10.0,0,13,rainbow,C
river,9cQc,10.0,0,13,rainbow,C
river,6cAh,10.0,0,12,two-tone,C
river,AsQc,10.0,0,11,rainbow,C
river,6c6h,10.0,0,13,two-tone,C
river,6c9d,10.0,0,13,rainbow,C
river,4dQh,10.0,0,13,rainbow,
river,6c6s,10.0,0,13,rainbow,C
river,KcTd,10.0,0,13,rainbow,C
river,9h8c,10.0,0,13,rainbow,C
river,QsTh,10.0,0,13,rainbow,C
river,6h8h,10.0,0,13,two-tone,C
river,4d3h,10.0,0,13,rainbow,C
river,KhKc,10.0,0,13,rainbow,C
river,AhAd,10.0,0,13,rainbow,
river,Ks6s,10.0,0,13,rainbow,R
river,9d9c,10.0,0,13,two-tone,
river,7h6h,10.0,0,13,rainbow,R
river,JhQs,10.0,0,13,rainbow,C
river,Td9d,10.0,0,13,rainbow,C
river,Th8c,10.0,0,13,rainbow,C
river,6c6d,10.0,0,13,rainbow,R
river,Jh9d,10.0,0,13,two-tone,C
river,7h8c,10.0,0,13,two-tone,C
river,TsJd,10.0,0,12,rainbow,C
river,4h5h,10.0,0,12,rainbow,C
river,5c9c,10.0,0,13,two-tone,C
river,JcAh,10.0,0,13,rainbow,C
river,TsKd,10.0,0,13,rainbow,C
river,Ks8s,10.0,0,13,rainbow,C
river,3c4d,10.0,0,13,rainbow,C
river,7sAs,10.0,0,13,rainbow,C
river,JsKc,10.0,0,13,rainbow,C
river,JsQs,10.0,0,13,rainbow,C
river,QcKh,10.0,0,13,rainbow,C
river,Ac4s,10.0,0,13,rainbow,C
river,AhQh,10.0,0,13,rainbow,C
river,KcQd,10.0,0,13,rainbow,C
river,8c8s,10.0,0,13,two-tone,C
river,9hJd,10.0,0,13,rainbow,C
river,9c7h,10.0,0,13,rainbow,C
river,3c4s,10.0,0,13,rainbow,C
river,AcKh,10.0,0,13,rainbow,R
river,AcJc,10.0,0,13,two-tone,C
river,TdTc,10.0,0,13,rainbow,C
river,Qh2h,10.0,0,13,rainbow,C
river,QsJc,10.0,0,13,rainbow,C
river,TcQh,10.0,0,13,rainbow,C
river,7c7s,10.0,0,13,rainbow,C
river,AhJc,10.0,0,13,rainbow,C
river,Ac9s,10.0,0,12,rainbow,C
river,9s9d,10.0,0,13,rainbow,C
river,As4d,10.0,0,13,rainbow,C
river,Qs8s,10.0,0,13,rainbow,C
river,As5s,10.0,0,13,rainbow,R
river,3sAs,10.0,0,13,rainbow,C
river,9c9d,10.0,0,13,rainbow,C
river,6h7s,10.0,0,13,rainbow,
river,9h5h,10.0,0,13,rainbow,C
river,Kd8d,10.0,0,13,rainbow,C
river,7hTh,10.0,0,13,rainbow,C
river,8d4d,10.0,0,13,two-tone,C
river,Jh8h,10.0,0,11,rainbow,
river,4d7c,10.0,0,13,rainbow,
river,QhTd,10.0,0,13,rainbow,C
river,AhKs,10.0,0,13,rainbow,
river,TsQc,10.0,0,12,rainbow,C
river,5h5c,10.0,0,11,rainbow,C
river,QsTd,10.0,0,13,rainbow,C
river,AhQh,10.0,0,13,rainbow,C
river,5s2c,10.0,0,13,rainbow,C
river,3hAs,10.0,0,13,rainbow,C
river,7s9s,10.0,0,13,rainbow,C
river,QdQs,10.0,0,13,rainbow,
river,Kh7h,10.0,0,13,rainbow,C
river,5h9d,10.0,0,13,rainbow,C
river,2d2h,10.0,0,13,two-tone,C
river,5s5c,10.0,0,13,rainbow,C
river,9d8c,10.0,0,11,rainbow,C
river,2d2c,10.0,0,13,rainbow,C
river,TdJc,10.0,0,13,rainbow,C
river,7c9c,10.0,0,13,rainbow,R
river,9cJd,10.0,0,13,rainbow,C
river,9hQh,10.0,0,13,rainbow,
river,JhTh,10.0,0,13,rainbow,C
river,JsJc,10.0,0,13,rainbow,C
river,AhKc,10.0,0,13,rainbow,C
river,9s9c,10.0,0,13,rainbow,R
river,Kh4h,10.0,0,13,rainbow,C
river,9c7d,10.0,0,13,rainbow,C
river,7dTh,10.0,0,13,rainbow,C
river,7s8s,10.0,0,13,rainbow,C
river,QsQc,10.0,0,13,rainbow,C
river,AcQc,10.0,0,13,rainbow,C
river,AdKs,10.0,0,13,rainbow,
river,Jc6s,10.0,0,13,rainbow,
river,Jh9c,10.0,0,13,two-tone,C
river,2c2h,10.0,0,13,rainbow,C
river,8c8h,10.0,0,13,rainbow,C
river,5d5s,10.0,0,13,rainbow,R
river,KdJh,10.0,0,13,rainbow,C
river,6s7c,10.0,0,13,rainbow,C
river,8c8h,10.0,0,13,rainbow,C
river,8dTh,10.0,0,13,two-tone,C
river,Kh5h,10.0,0,13,rainbow,C
river,KcAd,10.0,0,13,rainbow,C
river,4dQd,10.0,0,13,two-tone,R
river,AhAc,10.0,0,13,rainbow,
river,AcAh,10.0,0,13,rainbow,C
river,QcAs,10.0,0,11,rainbow,C
river,7d8s,10.0,0,13,rainbow,R
river,5hJh,10.0,0,13,two-tone,C
river,TcQs,10.0,0,13,rainbow,R
river,6sAs,10.0,0,12,two-tone,C
river,AhQs,10.0,0,12,rainbow,R
river,KhJs,10.0,0,12,rainbow,R
river,QsJd,10.0,0,12,two-tone,R
river,QdJs,10.0,0,12,rainbow,C
river,8s9s,10.0,0,12,rainbow,C
river,TdAs,10.0,0,13,two-tone,C
river,Ah7c,10.0,0,13,rainbow,C
river,6d4d,10.0,0,13,rainbow,C
river,5s5c,10.0,0,12,two-tone,C
river,QsQd,10.0,0,13,rainbow,C
river,4d5d,10.0,0,13,rainbow,C
river,6s3c,10.0,0,13,rainbow,C
river,8sJc,10.0,0,13,rainbow,C
river,8c9c,10.0,0,13,rainbow,C
river,AcKc,10.0,0,13,rainbow,R
river,ThQc,10.0,0,13,rainbow,C
river,8c8s,10.0,0,13,rainbow,C
river,Kh4h,10.0,0,13,rainbow,C
river,JhTh,10.0,0,13,rainbow,C
river,9c7c,10.0,0,13,rainbow,C
river,8s6s,10.0,0,13,rainbow,R
river,Ts8s,10.0,0,13,two-tone,C
river,5d5h,10.0,0,12,rainbow,C
river,6sKs,10.0,0,12,rainbow,C
river,QhKs,10.0,0,13,two-tone,R
river,6h6c,10.0,0,13,rainbow,C
river,4s4d,10.0,0,13,rainbow,C
river,3hKh,10.0,0,13,rainbow,C
river,AhTh,10.0,0,13,rainbow,R
river,JdQc,10.0,0,13,rainbow,C
river,8h9d,10.0,0,11,rainbow,
river,Kd8h,10.0,0,12,two-tone,C
river,TdKd,10.0,0,13,rainbow,
river,9dQd,10.0,0,13,rainbow,C
river,7hQh,10.0,0,13,rainbow,C
river,TcKd,10.0,0,13,rainbow,
river,3d2d,10.0,0,12,rainbow,
river,ThJd,10.0,0,12,rainbow,C
river,6cAd,10.0,0,9,rainbow,C
river,Ah5d,10.0,0,5,rainbow,C
river,QdKs,10.0,0,13,rainbow,C
river,7s9d,10.0,0,13,rainbow,C
river,KhJc,10.0,0,11,rainbow,C
river,Ac7s,10.0,0,5,two-tone,C
river,Ah7c,10.0,0,13,rainbow,R
river,AcKh,10.0,0,13,rainbow,
river,JdJs,10.0,0,13,two-tone,R
river,Js8c,10.0,0,13,rainbow,C
river,7sAs,10.0,0,13,rainbow,C
river,2c4d,10.0,0,13,two-tone,
river,QsTh,10.0,0,12,rainbow,C
river,4h4c,10.0,0,13,rainbow,R
river,5h5s,10.0,0,13,rainbow,R
river,Ah6h,10.0,0,11,two-tone,C
river,TdKd,10.0,0,13,rainbow,
river,Kc5c,10.0,0,13,monotone,C
river,Qc5c,10.0,0,13,rainbow,C
river,8s8d,10.0,0,13,rainbow,C
river,TsTh,10.0,0,11,rainbow,C
river,8c7h,10.0,0,13,two-tone,
river,QhAd,10.0,0,13,rainbow,
river,8d8h,10.0,0,13,rainbow,C
river,4sJc,10.0,0,13,rainbow,C
river,Ac8d,10.0,0,13,two-tone,
river,7hKd,10.0,0,13,rainbow,
river,5c4d,10.0,0,13,rainbow,
river,As4s,10.0,0,13,two-tone,C
river,Ac6c,10.0,0,13,rainbow,C
river,AsTh,10.0,0,13,rainbow,C
river,2d4d,10.0,0,13,two-tone,C
river,KsQd,10.0,0,13,two-tone,C
river,Qd3s,10.0,0,13,rainbow,C
river,5c5h,10.0,0,13,rainbow,
river,JdQs,10.0,0,13,rainbow,
river,Ad2d,10.0,0,13,rainbow,C
river,JdKc,10.0,0,13,rainbow,C
river,Qd5h,10.0,0,11,rainbow,
river,TdQd,10.0,0,13,rainbow,C
river,6c6s,10.0,0,12,rainbow,
river,Js9c,10.0,0,13,rainbow,C
river,JcKd,10.0,0,12,rainbow,C
river,5dAs,10.0,0,13,rainbow,C
river,Jh9d,10.0,0,13,rainbow,C
river,AdQc,10.0,0,13,two-tone,
river,8d8c,10.0,0,13,two-tone,R
river,2cAs,10.0,0,13,two-tone,C
river,Ks3c,10.0,0,13,two-tone,C
river,QdQs,10.0,0,13,two-tone,C
river,8h7h,10.0,0,11,rainbow,C
river,JdTh,10.0,0,13,rainbow,
river,Ad7d,10.0,0,13,rainbow,C
river,AhAc,10.0,0,13,rainbow,C
river,AdQd,10.0,0,13,rainbow,C
river,Qd8d,10.0,0,11,rainbow,C
river,5c6c,10.0,0,13,rainbow,C
river,Kc7d,10.0,0,13,two-tone,
river,9sJd,10.0,0,12,rainbow,C
river,KhTd,10.0,0,13,rainbow,C
river,KcTc,10.0,0,13,two-tone,C
river,KcKs,10.0,0,13,rainbow,C
river,8s8d,10.0,0,13,rainbow,R
river,AhQs,10.0,0,11,rainbow,R
river,5d2d,10.0,0,11,rainbow,C
river,KhKc,10.0,0,11,rainbow,C
river,9dTd,10.0,0,13,rainbow,C
river,5d6d,10.0,0,13,rainbow,C
river,KcKs,10.0,0,13,rainbow,C
river,QsAh,10.0,0,13,rainbow,
river,TdTs,10.0,0,12,rainbow,C
river,TcKd,10.0,0,12,rainbow,C
river,TsTc,10.0,0,12,rainbow,C
river,QsAh,10.0,0,13,two-tone,C
river,Ah6h,10.0,0,13,rainbow,C
river,Qs6c,10.0,0,13,rainbow,
river,Qh2s,10.0,0,13,rainbow,
river,JcQd,10.0,0,12,rainbow,
river,As8s,10.0,0,13,two-tone,C
river,Ac7c,10.0,0,13,rainbow,C
river,AhTd,10.0,0,13,two-tone,C
river,5c3h,10.0,0,13,two-tone,C
river,QdQc,10.0,0,13,rainbow,C
river,9d9c,10.0,0,13,rainbow,C
river,JdQs,10.0,0,13,rainbow,C
river,Ad9h,10.0,0,9,rainbow,
river,ThQd,10.0,0,9,rainbow,
river,9h9s,10.0,0,13,rainbow,
river,Ac2c,10.0,0,13,rainbow,R
river,Ks6c,10.0,0,13,rainbow,
river,2d6s,10.0,0,13,rainbow,C
river,5d7s,10.0,0,13,rainbow,C
river,8hQh,10.0,0,13,rainbow,C
river,8cTh,10.0,0,13,rainbow,C
river,KsKh,10.0,0,13,rainbow,C
river,ThTd,10.0,0,12,rainbow,C
river,ThAd,10.0,0,13,rainbow,C
river,9sQd,10.0,0,13,rainbow,C
river,4s5h,10.0,0,13,rainbow,C
river,Js9c,10.0,0,13,two-tone,C
river,Ts9s,10.0,0,13,rainbow,
river,AhQh,10.0,0,13,rainbow,C
river,8hAc,10.0,0,13,monotone,R
river,3h7s,10.0,0,13,rainbow,C
river,8h6s,10.0,0,13,rainbow,
river,9sJc,10.0,0,13,rainbow,C
river,QhQc,10.0,0,13,rainbow,
river,5d9d,10.0,0,13,rainbow,C
river,KdKc,10.0,0,13,two-tone,C
river,9sQh,10.0,0,13,rainbow,
river,8s7s,10.0,0,13,rainbow,R
river,TcQc,10.0,0,13,rainbow,C
river,JdKc,10.0,0,13,rainbow,R
river,5c5s,10.0,0,13,rainbow,C
river,AhAc,10.0,0,13,rainbow,C
river,6d6s,10.0,0,13,rainbow,
river,ThAh,10.0,0,13,rainbow,C
river,Ah3c,10.0,0,12,two-tone,R
river,6c4c,10.0,0,13,rainbow,C
river,QcQd,10.0,0,7,rainbow,C
river,AhTd,10.0,0,13,rainbow,C
river,Ad8s,10.0,0,13,rainbow,C
river,QcJc,10.0,0,13,rainbow,C
river,QdAd,10.0,0,11,two-tone,C
river,6hAh,10.0,0,13,rainbow,C
river,TcKd,10.0,0,13,rainbow,C
river,7c6s,10.0,0,11,rainbow,C
river,TsKh,10.0,0,12,rainbow,R
river,9dTh,10.0,0,13,two-tone,R
river,8c8h,10.0,0,13,two-tone,C
river,As5h,10.0,0,13,two-tone,C
river,TdKh,10.0,0,13,rainbow,C
river,7h8c,10.0,0,13,two-tone,C
river,6d7d,10.0,0,11,rainbow,
river,7s8s,10.0,0,10,two-tone,C
river,KcKs,10.0,0,7,rainbow,
river,4sAc,10.0,0,13,rainbow,C
river,9h3s,10.0,0,13,rainbow,C
river,ThKd,10.0,0,13,rainbow,C
river,TsJs,10.0,0,13,rainbow,
river,Ts2s,10.0,0,13,two-tone,C
river,As3s,10.0,0,13,rainbow,C
river,KdQh,10.0,0,13,rainbow,C
river,9sAs,10.0,0,13,rainbow,
river,Kd9h,10.0,0,13,rainbow,
river,As9d,10.0,0,12,two-tone,
river,AcQd,10.0,0,13,rainbow,C
river,KsTc,10.0,0,13,rainbow,C
river,8sJh,10.0,0,13,rainbow,C
river,Jc8c,10.0,0,13,rainbow,C
river,AdQc,10.0,0,5,rainbow,
river,3d7d,10.0,0,5,two-tone,C
river,Ac6c,10.0,0,5,rainbow,C
river,7c8h,10.0,0,5,rainbow,C
river,9dQd,10.0,0,13,rainbow,C
river,3d3c,10.0,0,13,rainbow,C
river,Td7d,10.0,0,12,rainbow,C
river,TsAc,10.0,0,13,rainbow,C
river,AhQh,10.0,0,13,rainbow,C
river,Ac6c,10.0,0,13,rainbow,R
river,9dAh,10.0,0,13,rainbow,C
river,JsTd,10.0,0,13,rainbow,C
river,Qh2h,10.0,0,13,rainbow,C
river,JdKc,10.0,0,13,rainbow,C
river,AsKh,10.0,0,13,rainbow,C
river,AdQs,10.0,0,13,rainbow,C
river,TcKc,10.0,0,13,rainbow,C
river,2c4c,10.0,0,12,rainbow,C
river,JdTh,10.0,0,13,rainbow,
river,2h2s,10.0,0,9,rainbow,C
river,JhAs,10.0,0,13,rainbow,C
river,8h2h,10.0,0,13,two-tone,C
river,TdAh,10.0,0,13,rainbow,C
river,TcTs,10.0,0,13,rainbow,C
river,AhAd,10.0,0,13,rainbow,
river,6sAs,10.0,0,13,two-tone,C
river,Ad8d,10.0,0,13,two-tone,C
river,JsAc,10.0,0,13,rainbow,C
river,4h4c,10.0,0,12,rainbow,C
river,9dAs,10.0,0,13,rainbow,
river,Qh3h,10.0,0,13,two-tone,C
river,8c3h,10.0,0,13,rainbow,C
river,3dJd,10.0,0,13,rainbow,C
river,8d8s,10.0,0,13,rainbow,C
river,3dQd,10.0,0,13,rainbow,C
river,Ah5h,10.0,0,13,rainbow,C
river,7hJh,10.0,0,13,two-tone,C
river,2h5h,10.0,0,13,rainbow,C
river,JdAs,10.0,0,13,rainbow,
river,TcKc,10.0,0,13,rainbow,C
river,9sQc,10.0,0,13,rainbow,C
river,Kh4c,10.0,0,13,rainbow,C
river,Ad7h,10.0,0,13,rainbow,
river,Qc7h,10.0,0,13,two-tone,C
river,QsTs,10.0,0,13,rainbow,R
river,6h8h,10.0,0,13,two-tone,C
river,Jh9h,10.0,0,12,rainbow,C
river,9s7h,10.0,0,12,rainbow,C
river,QdQh,10.0,0,13,two-tone,C
river,KsJs,10.0,0,13,two-tone,C
river,7cTc,10.0,0,13,rainbow,C
river,5sKc,10.0,0,13,rainbow,
river,5sAh,10.0,0,13,rainbow,C
river,Ac8d,10.0,0,13,rainbow,C
river,7c6c,10.0,0,13,rainbow,
river,7sKd,10.0,0,13,rainbow,C
river,5s5h,10.0,0,13,two-tone,C
river,3d3h,10.0,0,13,rainbow,C
river,3c6d,10.0,0,13,rainbow,C
river,2s2c,10.0,0,13,rainbow,C
river,Ks9d,10.0,0,12,rainbow,
river,6dKd,10.0,0,13,rainbow,C
river,TsKc,10.0,0,13,two-tone,C
river,AdKc,10.0,0,13,rainbow,C
river,6h7h,10.0,0,12,rainbow,
river,4d8d,10.0,0,12,rainbow,C
river,Td7d,10.0,0,12,two-tone,C
river,AhQs,10.0,0,12,rainbow,C
river,QhAc,10.0,0,13,rainbow,C
river,9h9c,10.0,0,13,rainbow,C
river,KcQh,10.0,0,13,two-tone,C
river,3h3c,10.0,0,13,rainbow,
river,6hKh,10.0,0,13,rainbow,C
river,9h8c,10.0,0,13,rainbow,C
river,TdTh,10.0,0,13,rainbow,C
river,6d7d,10.0,0,12,rainbow,C
river,9h9d,10.0,0,13,rainbow,C
river,Qd4h,10.0,0,13,rainbow,C
river,AcTs,10.0,0,13,rainbow,
river,4sAc,10.0,0,13,rainbow,R
river,8h9h,10.0,0,12,rainbow,
river,JsKc,10.0,0,12,two-tone,C
river,QcTh,10.0,0,13,rainbow,R
river,Kh6d,10.0,0,13,rainbow,C
river,9cQc,10.0,0,13,rainbow,
river,Qc6d,10.0,0,13,rainbow,C
river,TcKs,10.0,0,13,rainbow,C
river,Ks3s,10.0,0,13,rainbow,
river,4s4h,10.0,0,13,rainbow,C
river,As6s,10.0,0,13,rainbow,R
river,4h5h,10.0,0,13,rainbow,
river,9hTh,10.0,0,13,rainbow,C
river,8hAh,10.0,0,13,rainbow,R
river,TsAd,10.0,0,13,rainbow,R
river,Ts7d,10.0,0,13,rainbow,C
river,Js6s,10.0,0,12,rainbow,C
river,2d7c,10.0,0,13,rainbow,
river,4d7d,10.0,0,13,rainbow,
river,9cKs,10.0,0,13,rainbow,C
river,Qd3d,10.0,0,13,rainbow,C
river,3hQh,10.0,0,13,rainbow,C
river,Ac8h,10.0,0,13,rainbow,C
river,Td3h,10.0,0,13,rainbow,C
river,KhAc,10.0,0,13,rainbow,C
river,TdTc,10.0,0,13,rainbow,
river,Kd9h,10.0,0,13,rainbow,C
river,7hKc,10.0,0,13,rainbow,C
river,TcJd,10.0,0,11,rainbow,
river,2c7h,10.0,0,11,rainbow,R
river,3h2s,10.0,0,11,rainbow,C
river,Ad4d,10.0,0,13,two-tone,R
river,QhQs,10.0,0,13,rainbow,C
river,7d6h,10.0,0,11,rainbow,C
river,JcAc,10.0,0,13,rainbow,C
river,Ah7h,10.0,0,13,rainbow,R
river,Qs2c,10.0,0,13,rainbow,
river,8cKc,10.0,0,13,rainbow,C
river,6h3h,10.0,0,13,rainbow,C
river,TsAc,10.0,0,13,rainbow,C
river,9hAh,10.0,0,13,two-tone,C
river,Ad7h,10.0,0,13,rainbow,C
river,9d9h,10.0,0,13,rainbow,
river,2hAh,10.0,0,13,rainbow,R
river,2dAh,10.0,0,13,rainbow,C
river,9c7d,10.0,0,13,rainbow,C
river,6s4c,10.0,0,13,rainbow,C
river,TcJd,10.0,0,13,rainbow,C
river,KsAh,10.0,0,13,rainbow,
river,Ts9s,10.0,0,13,two-tone,C
river,2d3s,10.0,0,13,rainbow,C
river,Qd9h,10.0,0,13,rainbow,C
river,3s4s,10.0,0,13,rainbow,C
river,AdAc,10.0,0,13,rainbow,C
river,6dAh,10.0,0,11,rainbow,C
river,5s8s,10.0,0,12,rainbow,C
river,AhJd,10.0,0,13,rainbow,C
river,TdTs,10.0,0,12,rainbow,C
river,Ts8c,10.0,0,12,rainbow,C
river,Ad2s,10.0,0,11,rainbow,C
river,AhTc,10.0,0,13,rainbow,R
river,AdTh,10.0,0,13,rainbow,R
river,Th7s,10.0,0,13,rainbow,
river,Qs2s,10.0,0,13,rainbow,C
river,3hAh,10.0,0,13,rainbow,C
river,JdJh,10.0,0,13,rainbow,C
river,8h8d,10.0,0,11,rainbow,R
river,TcAs,10.0,0,12,rainbow,C
river,TdTc,10.0,0,13,rainbow,C
river,Ah3d,10.0,0,13,rainbow,C
river,AhKc,10.0,0,13,rainbow,R
river,JhJs,10.0,0,13,rainbow,C
river,Qd6d,10.0,0,13,rainbow,R
river,9hKh,10.0,0,13,rainbow,C
river,QdTd,10.0,0,13,two-tone,C
river,4c4h,10.0,0,11,rainbow,C
river,2c2s,10.0,0,13,rainbow,C
river,Ad8d,10.0,0,13,rainbow,C
river,Ad5s,10.0,0,13,rainbow,R
river,QhKh,10.0,0,13,rainbow,C
river,KdJh,10.0,0,13,rainbow,C
river,4sAh,10.0,0,12,rainbow,C
river,Kd7d,10.0,0,12,rainbow,C
river,Qc9c,10.0,0,13,rainbow,C
river,4h3h,10.0,0,13,two-tone,C
river,9dAh,10.0,0,13,two-tone,C
river,TsAd,10.0,0,13,rainbow,C
river,JcJd,10.0,0,13,rainbow,C
river,ThTs,10.0,0,13,rainbow,C
river,8d8h,10.0,0,13,rainbow,C
river,7c7d,10.0,0,13,rainbow,C
river,Kd7d,10.0,0,13,two-tone,
river,Ah3c,10.0,0,13,rainbow,
river,6dTc,10.0,0,13,rainbow,C
river,7h9s,10.0,0,13,rainbow,C
river,Ks9s,10.0,0,13,rainbow,C
river,QsKc,10.0,0,13,rainbow,C
river,TdJs,10.0,0,12,rainbow,C
river,AsAd,10.0,0,13,rainbow,C
river,8cAd,10.0,0,11,rainbow,C
river,2hKd,10.0,0,11,rainbow,C
river,TsQs,10.0,0,12,rainbow,R
river,9dQc,10.0,0,13,rainbow,R
river,KdTs,10.0,0,13,two-tone,R
river,KdAc,10.0,0,13,rainbow,C
river,5c5h,10.0,0,13,rainbow,C
river,8sTs,10.0,0,13,rainbow,C
river,8d8h,10.0,0,13,rainbow,C
river,ThAh,10.0,0,13,two-tone,
river,7c7d,10.0,0,13,rainbow,C
river,As7c,10.0,0,13,rainbow,R
river,QsQc,10.0,0,13,rainbow,C
river,4d2c,10.0,0,13,rainbow,C
river,TcTs,10.0,0,13,rainbow,C
river,QhAc,10.0,0,13,rainbow,C
river,JdAh,10.0,0,13,rainbow,C
river,8h9c,10.0,0,13,rainbow,C
river,AcQs,10.0,0,13,rainbow,C
river,6s6c,10.0,0,13,rainbow,C
river,AsQc,10.0,0,8,rainbow,
river,Kc7c,10.0,0,11,rainbow,C
river,9d9c,10.0,0,13,rainbow,
river,9hQh,10.0,0,13,rainbow,C
river,ThKs,10.0,0,13,rainbow,C
river,TsAh,10.0,0,13,rainbow,C
river,9dAc,10.0,0,13,rainbow,
river,JsKd,10.0,0,13,rainbow,C
river,5s5d,10.0,0,13,two-tone,C
river,5d5h,10.0,0,13,rainbow,C
river,KsAc,10.0,0,13,two-tone,R
river,7h8h,10.0,0,13,rainbow,C
river,8d9d,10.0,0,13,rainbow,C
river,TdTc,10.0,0,13,rainbow,C
river,6s8d,10.0,0,13,rainbow,
river,Ah5s,10.0,0,13,rainbow,C
river,Ac9c,10.0,0,13,two-tone,R
river,6dAh,10.0,0,13,rainbow,C
river,6c6s,10.0,0,13,rainbow,C
river,5hKh,10.0,0,13,rainbow,C
river,9d8h,10.0,0,11,rainbow,C
river,4sAs,10.0,0,13,rainbow,C
river,KsKd,10.0,0,13,rainbow,R
river,Ts9c,10.0,0,13,rainbow,R
river,JdAs,10.0,0,13,rainbow,C
