street,hero_hand,spr,in_position,num_players,board_texture,action_history
turn,8sAh,10.0,0,13,rainbow,
turn,AsJc,10.0,0,13,rainbow,R
turn,7h5s,10.0,0,13,two-tone,C
turn,5d4d,10.0,0,11,rainbow,R
turn,JsAc,10.0,0,12,two-tone,C
turn,KdAd,10.0,0,12,rainbow,C
turn,8sAs,10.0,0,13,two-tone,C
turn,3cQc,10.0,0,12,two-tone,
turn,AdQd,10.0,0,12,rainbow,
turn,Kc5c,10.0,0,11,rainbow,C
turn,KcTc,10.0,0,12,two-tone,C
turn,KcQc,10.0,0,12,rainbow,C
turn,AhAd,10.0,0,13,two-tone,
turn,7s8c,10.0,0,13,two-tone,C
turn,TdKd,10.0,0,13,rainbow,C
turn,6cAh,10.0,0,13,rainbow,C
turn,9h9d,10.0,0,13,two-tone,R
turn,AhTd,10.0,0,9,rainbow,C
turn,QhAc,10.0,0,9,rainbow,C
turn,2s3h,10.0,0,13,rainbow,
turn,Ah9c,10.0,0,13,rainbow,
turn,As5s,10.0,0,13,rainbow,R
turn,KsQs,10.0,0,13,rainbow,C
turn,KsAd,10.0,0,13,two-tone,C
turn,Kd8s,10.0,0,13,rainbow,C
turn,Kc3c,10.0,0,12,two-tone,C
turn,KcTc,10.0,0,12,rainbow,C
turn,6hAh,10.0,0,13,two-tone,C
turn,3d3s,10.0,0,13,two-tone,C
turn,Qs3h,10.0,0,13,rainbow,C
turn,Qs7s,10.0,0,13,rainbow,
turn,QdJc,10.0,0,13,rainbow,C
turn,TcTs,10.0,0,13,rainbow,C
turn,Ts9s,10.0,0,13,rainbow,C
turn,3d5d,10.0,0,13,rainbow,
turn,9sQd,10.0,0,12,rainbow,C
turn,9h2h,10.0,0,13,two-tone,C
turn,3cKs,10.0,0,12,two-tone,C
turn,8s9d,10.0,0,12,rainbow,C
turn,KcKh,10.0,0,11,rainbow,C
turn,JhTs,10.0,0,13,rainbow,C
turn,Ac2h,10.0,0,13,two-tone,C
turn,Ac6c,10.0,0,13,rainbow,C
turn,3s6s,10.0,0,13,rainbow,C
turn,Ad2d,10.0,0,13,rainbow,C
turn,8dJd,10.0,0,12,rainbow,C
turn,6h7h,10.0,0,12,rainbow,C
turn,7sKs,10.0,0,13,two-tone,C
turn,7h7d,10.0,0,13,rainbow,R
turn,JhQh,10.0,0,13,rainbow,C
turn,5c8c,10.0,0,13,rainbow,C
turn,Tc9c,10.0,0,12,rainbow,C
turn,7s7h,10.0,0,12,rainbow,C
turn,As3s,10.0,0,13,rainbow,C
turn,5s7s,10.0,0,13,two-tone,C
turn,7h8s,10.0,0,13,rainbow,C
turn,4sAh,10.0,0,13,two-tone,R
turn,8cJh,10.0,0,12,rainbow,
turn,Th9c,10.0,0,11,rainbow,C
turn,9h8d,10.0,0,13,rainbow,C
turn,Kd3d,10.0,0,13,two-tone,C
turn,6sAs,10.0,0,13,two-tone,R
turn,7dTd,10.0,0,13,rainbow,
turn,KdKc,10.0,0,12,rainbow,
turn,JcJh,10.0,0,11,rainbow,C
turn,Ah8s,10.0,0,13,rainbow,C
turn,JhTc,10.0,0,13,two-tone,C
turn,8hAh,10.0,0,13,rainbow,C
turn,TcAs,10.0,0,13,rainbow,R
turn,JcJh,10.0,0,13,rainbow,
turn,9c9d,10.0,0,13,rainbow,C
turn,JcQc,10.0,0,13,two-tone,C
turn,9cAd,10.0,0,12,rainbow,R
turn,9hTc,10.0,0,12,two-tone,C
turn,4d7c,10.0,0,12,rainbow,
turn,5c9c,10.0,0,11,two-tone,C
turn,Jc2h,10.0,0,11,rainbow,C
turn,AcKs,10.0,0,13,two-tone,
turn,KhAd,10.0,0,13,rainbow,R
turn,3sKs,10.0,0,13,two-tone,C
turn,JcTd,10.0,0,13,rainbow,C
turn,AcKs,10.0,0,13,two-tone,C
turn,8d8h,10.0,0,13,rainbow,C
turn,Kd9h,10.0,0,13,rainbow,C
turn,8hQh,10.0,0,10,two-tone,
turn,AcAh,10.0,0,11,rainbow,
turn,JhJc,10.0,0,13,rainbow,C
turn,JsAd,10.0,0,13,rainbow,C
turn,KcKd,10.0,0,13,rainbow,C
turn,5c6c,10.0,0,13,rainbow,C
turn,AcAd,10.0,0,11,two-tone,
turn,6c6h,10.0,0,13,two-tone,C
turn,Kh2s,10.0,0,13,two-tone,C
turn,6cAc,10.0,0,11,rainbow,
turn,KcAc,10.0,0,13,two-tone,
turn,9d9c,10.0,0,13,rainbow,C
turn,ThAs,10.0,0,12,rainbow,C
turn,JsTd,10.0,0,13,rainbow,C
turn,AhKc,10.0,0,13,rainbow,
turn,3h6d,10.0,0,13,rainbow,
turn,9c9s,10.0,0,13,two-tone,
turn,9s8d,10.0,0,8,rainbow,C
turn,Qh3d,10.0,0,13,rainbow,C
turn,Qc7h,10.0,0,13,rainbow,C
turn,TcKd,10.0,0,13,two-tone,C
turn,8cJd,10.0,0,13,rainbow,
turn,AhJd,10.0,0,13,two-tone,R
turn,4c9c,10.0,0,13,two-tone,C
turn,7dAd,10.0,0,13,rainbow,
turn,6h8h,10.0,0,13,two-tone,C
turn,QhAh,10.0,0,13,rainbow,R
turn,JhTh,10.0,0,11,rainbow,C
turn,5h7h,10.0,0,11,rainbow,
turn,3h3d,10.0,0,12,rainbow,C
turn,4h3h,10.0,0,13,rainbow,C
turn,8s9s,10.0,0,11,rainbow,C
turn,JhJd,10.0,0,13,two-tone,C
turn,KsJh,10.0,0,13,rainbow,C
turn,9sKs,10.0,0,13,rainbow,C
turn,6s7s,10.0,0,13,rainbow,C
turn,KsKh,10.0,0,13,rainbow,C
turn,7dKs,10.0,0,11,two-tone,C
turn,KhTs,10.0,0,12,two-tone,
turn,KcKh,10.0,0,13,two-tone,C
turn,Jh6h,10.0,0,13,two-tone,C
turn,ThKd,10.0,0,13,rainbow,
turn,7s7d,10.0,0,12,rainbow,C
turn,KdTc,10.0,0,13,two-tone,C
turn,KhQh,10.0,0,13,two-tone,C
turn,3sJd,10.0,0,13,rainbow,C
turn,7cKs,10.0,0,13,two-tone,R
turn,9c9s,10.0,0,12,rainbow,C
turn,6h6s,10.0,0,8,rainbow,
turn,JcQc,10.0,0,13,two-tone,C
turn,5cAc,10.0,0,13,rainbow,
turn,6hAd,10.0,0,13,rainbow,
turn,Kh8d,10.0,0,13,rainbow,C
turn,KhJs,10.0,0,13,rainbow,C
turn,As8c,10.0,0,13,two-tone,C
turn,9cQc,10.0,0,13,rainbow,C
turn,6cAh,10.0,0,12,two-tone,C
turn,AsQc,10.0,0,11,two-tone,C
turn,6c6h,10.0,0,13,two-tone,C
turn,6c9d,10.0,0,13,rainbow,C
turn,4dQh,10.0,0,13,rainbow,
turn,6c6s,10.0,0,13,rainbow,C
turn,KcTd,10.0,0,13,rainbow,C
turn,9h8c,10.0,0,13,rainbow,C
turn,QsTh,10.0,0,13,rainbow,C
turn,6h8h,10.0,0,13,two-tone,C
turn,4d3h,10.0,0,13,rainbow,C
turn,KhKc,10.0,0,13,rainbow,C
turn,AhAd,10.0,0,13,rainbow,
turn,Ks6s,10.0,0,13,two-tone,R
turn,9d9c,10.0,0,13,two-tone,
turn,7h6h,10.0,0,13,rainbow,R
turn,JhQs,10.0,0,13,rainbow,C
turn,Td9d,10.0,0,13,rainbow,C
turn,Th8c,10.0,0,13,two-tone,C
turn,6c6d,10.0,0,13,rainbow,R
turn,Jh9d,10.0,0,13,two-tone,C
turn,7h8c,10.0,0,13,two-tone,C
turn,TsJd,10.0,0,12,rainbow,C
turn,4h5h,10.0,0,12,rainbow,C
turn,5c9c,10.0,0,13,monotone,C
turn,JcAh,10.0,0,13,rainbow,C
turn,TsKd,10.0,0,13,rainbow,C
turn,Ks8s,10.0,0,13,rainbow,C
turn,3c4d,10.0,0,13,two-tone,C
turn,7sAs,10.0,0,13,rainbow,C
turn,JsKc,10.0,0,13,two-tone,C
turn,JsQs,10.0,0,13,two-tone,C
turn,QcKh,10.0,0,13,rainbow,C
turn,Ac4s,10.0,0,13,rainbow,C
turn,AhQh,10.0,0,13,rainbow,C
turn,KcQd,10.0,0,13,rainbow,C
turn,8c8s,10.0,0,13,two-tone,C
turn,9hJd,10.0,0,13,rainbow,C
turn,9c7h,10.0,0,13,rainbow,C
turn,3c4s,10.0,0,13,two-tone,C
turn,AcKh,10.0,0,13,rainbow,R
turn,AcJc,10.0,0,13,two-tone,C
turn,TdTc,10.0,0,13,rainbow,C
turn,Qh2h,10.0,0,13,rainbow,C
turn,QsJc,10.0,0,13,rainbow,C
turn,TcQh,10.0,0,13,rainbow,C
turn,7c7s,10.0,0,13,rainbow,C
turn,AhJc,10.0,0,13,rainbow,C
turn,Ac9s,10.0,0,12,rainbow,C
turn,9s9d,10.0,0,13,rainbow,C
turn,As4d,10.0,0,13,two-tone,C
turn,Qs8s,10.0,0,13,two-tone,C
turn,As5s,10.0,0,13,two-tone,R
turn,3sAs,10.0,0,13,rainbow,C
turn,9c9d,10.0,0,13,rainbow,C
turn,6h7s,10.0,0,13,two-tone,
turn,9h5h,10.0,0,13,rainbow,C
turn,Kd8d,10.0,0,13,rainbow,C
turn,7hTh,10.0,0,13,two-tone,C
turn,8d4d,10.0,0,13,two-tone,C
turn,Jh8h,10.0,0,11,rainbow,
turn,4d7c,10.0,0,13,rainbow,
turn,QhTd,10.0,0,13,rainbow,C
turn,AhKs,10.0,0,13,two-tone,
turn,TsQc,10.0,0,12,rainbow,C
turn,5h5c,10.0,0,11,two-tone,C
turn,QsTd,10.0,0,13,rainbow,C
turn,AhQh,10.0,0,13,rainbow,C
turn,5s2c,10.0,0,13,rainbow,C
turn,3hAs,10.0,0,13,rainbow,C
turn,7s9s,10.0,0,13,rainbow,C
turn,QdQs,10.0,0,13,rainbow,
turn,Kh7h,10.0,0,13,rainbow,C
turn,5h9d,10.0,0,13,two-tone,C
turn,2d2h,10.0,0,13,two-tone,C
turn,5s5c,10.0,0,13,rainbow,C
turn,9d8c,10.0,0,11,rainbow,C
turn,2d2c,10.0,0,13,rainbow,C
turn,TdJc,10.0,0,13,rainbow,C
turn,7c9c,10.0,0,13,rainbow,R
turn,9cJd,10.0,0,13,rainbow,C
turn,9hQh,10.0,0,13,two-tone,
turn,JhTh,10.0,0,13,rainbow,C
turn,JsJc,10.0,0,13,rainbow,C
turn,AhKc,10.0,0,13,two-tone,C
turn,9s9c,10.0,0,13,two-tone,R
turn,Kh4h,10.0,0,13,rainbow,C
turn,9c7d,10.0,0,13,rainbow,C
turn,7dTh,10.0,0,13,rainbow,C
turn,7s8s,10.0,0,13,rainbow,C
turn,QsQc,10.0,0,13,rainbow,C
turn,AcQc,10.0,0,13,two-tone,C
turn,AdKs,10.0,0,13,two-tone,
turn,Jc6s,10.0,0,13,rainbow,
turn,Jh9c,10.0,0,13,two-tone,C
turn,2c2h,10.0,0,13,two-tone,C
turn,8c8h,10.0,0,13,two-tone,C
turn,5d5s,10.0,0,13,rainbow,R
turn,KdJh,10.0,0,13,two-tone,C
turn,6s7c,10.0,0,13,rainbow,C
turn,8c8h,10.0,0,13,two-tone,C
turn,8dTh,10.0,0,13,two-tone,C
turn,Kh5h,10.0,0,13,rainbow,C
turn,KcAd,10.0,0,13,rainbow,C
turn,4dQd,10.0,0,13,two-tone,R
turn,AhAc,10.0,0,13,rainbow,
turn,AcAh,10.0,0,13,two-tone,C
turn,QcAs,10.0,0,11,rainbow,C
turn,7d8s,10.0,0,13,rainbow,R
turn,5hJh,10.0,0,13,two-tone,C
turn,TcQs,10.0,0,13,two-tone,R
turn,6sAs,10.0,0,12,two-tone,C
turn,AhQs,10.0,0,12,rainbow,R
turn,KhJs,10.0,0,12,rainbow,R
turn,QsJd,10.0,0,12,two-tone,R
turn,QdJs,10.0,0,12,rainbow,C
turn,8s9s,10.0,0,12,rainbow,C
turn,TdAs,10.0,0,13,monotone,C
turn,Ah7c,10.0,0,13,rainbow,C
turn,6d4d,10.0,0,13,rainbow,C
turn,5s5c,10.0,0,12,two-tone,C
turn,QsQd,10.0,0,13,two-tone,C
turn,4d5d,10.0,0,13,two-tone,C
turn,6s3c,10.0,0,13,rainbow,C
turn,8sJc,10.0,0,13,rainbow,C
turn,8c9c,10.0,0,13,rainbow,C
turn,AcKc,10.0,0,13,two-tone,R
turn,ThQc,10.0,0,13,rainbow,C
turn,8c8s,10.0,0,13,rainbow,C
turn,Kh4h,10.0,0,13,two-tone,C
turn,JhTh,10.0,0,13,rainbow,C
turn,9c7c,10.0,0,13,rainbow,C
turn,8s6s,10.0,0,13,rainbow,R
turn,Ts8s,10.0,0,13,two-tone,C
turn,5d5h,10.0,0,12,rainbow,C
turn,6sKs,10.0,0,12,rainbow,C
turn,QhKs,10.0,0,13,two-tone,R
turn,6h6c,10.0,0,13,two-tone,C
turn,4s4d,10.0,0,13,rainbow,C
turn,3hKh,10.0,0,13,two-tone,C
turn,AhTh,10.0,0,13,rainbow,R
turn,JdQc,10.0,0,13,rainbow,C
turn,8h9d,10.0,0,11,rainbow,
turn,Kd8h,10.0,0,12,monotone,C
turn,TdKd,10.0,0,13,rainbow,
turn,9dQd,10.0,0,13,rainbow,C
turn,7hQh,10.0,0,13,rainbow,C
turn,TcKd,10.0,0,13,rainbow,
turn,3d2d,10.0,0,12,rainbow,
turn,ThJd,10.0,0,12,rainbow,C
turn,6cAd,10.0,0,9,rainbow,C
turn,Ah5d,10.0,0,5,rainbow,C
turn,QdKs,10.0,0,13,rainbow,C
turn,7s9d,10.0,0,13,rainbow,C
turn,KhJc,10.0,0,11,rainbow,C
turn,Ac7s,10.0,0,5,two-tone,C
turn,Ah7c,10.0,0,13,two-tone,R
turn,AcKh,10.0,0,13,rainbow,
turn,JdJs,10.0,0,13,two-tone,R
turn,Js8c,10.0,0,13,rainbow,C
turn,7sAs,10.0,0,13,rainbow,C
turn,2c4d,10.0,0,13,two-tone,
turn,QsTh,10.0,0,12,rainbow,C
turn,4h4c,10.0,0,13,two-tone,R
turn,5h5s,10.0,0,13,rainbow,R
turn,Ah6h,10.0,0,11,two-tone,C
turn,TdKd,10.0,0,13,rainbow,
turn,Kc5c,10.0,0,13,monotone,C
turn,Qc5c,10.0,0,13,two-tone,C
turn,8s8d,10.0,0,13,rainbow,C
turn,TsTh,10.0,0,11,rainbow,C
turn,8c7h,10.0,0,13,two-tone,
turn,QhAd,10.0,0,13,rainbow,
turn,8d8h,10.0,0,13,rainbow,C
turn,4sJc,10.0,0,13,rainbow,C
turn,Ac8d,10.0,0,13,two-tone,
turn,7hKd,10.0,0,13,two-tone,
turn,5c4d,10.0,0,13,rainbow,
turn,As4s,10.0,0,13,two-tone,C
turn,Ac6c,10.0,0,13,rainbow,C
turn,AsTh,10.0,0,13,two-tone,C
turn,2d4d,10.0,0,13,two-tone,C
turn,KsQd,10.0,0,13,two-tone,C
turn,Qd3s,10.0,0,13,rainbow,C
turn,5c5h,10.0,0,13,rainbow,
turn,JdQs,10.0,0,13,rainbow,
turn,Ad2d,10.0,0,13,rainbow,C
turn,JdKc,10.0,0,13,rainbow,C
turn,Qd5h,10.0,0,11,rainbow,
turn,TdQd,10.0,0,13,two-tone,C
turn,6c6s,10.0,0,12,rainbow,
turn,Js9c,10.0,0,13,two-tone,C
turn,JcKd,10.0,0,12,rainbow,C
turn,5dAs,10.0,0,13,rainbow,C
turn,Jh9d,10.0,0,13,rainbow,C
turn,AdQc,10.0,0,13,two-tone,
turn,8d8c,10.0,0,13,two-tone,R
turn,2cAs,10.0,0,13,two-tone,C
turn,Ks3c,10.0,0,13,two-tone,C
turn,QdQs,10.0,0,13,two-tone,C
turn,8h7h,10.0,0,11,two-tone,C
turn,JdTh,10.0,0,13,rainbow,
turn,Ad7d,10.0,0,13,rainbow,C
turn,AhAc,10.0,0,13,rainbow,C
turn,AdQd,10.0,0,13,rainbow,C
turn,Qd8d,10.0,0,11,rainbow,C
turn,5c6c,10.0,0,13,two-tone,C
turn,Kc7d,10.0,0,13,two-tone,
turn,9sJd,10.0,0,12,two-tone,C
turn,KhTd,10.0,0,13,rainbow,C
turn,KcTc,10.0,0,13,two-tone,C
turn,KcKs,10.0,0,13,rainbow,C
turn,8s8d,10.0,0,13,rainbow,R
turn,AhQs,10.0,0,11,two-tone,R
turn,5d2d,10.0,0,11,rainbow,C
turn,KhKc,10.0,0,11,rainbow,C
turn,9dTd,10.0,0,13,two-tone,C
turn,5d6d,10.0,0,13,rainbow,C
turn,KcKs,10.0,0,13,rainbow,C
turn,QsAh,10.0,0,13,rainbow,
turn,TdTs,10.0,0,12,rainbow,C
turn,TcKd,10.0,0,12,rainbow,C
turn,TsTc,10.0,0,12,rainbow,C
turn,QsAh,10.0,0,13,two-tone,C
turn,Ah6h,10.0,0,13,rainbow,C
turn,Qs6c,10.0,0,13,rainbow,
turn,Qh2s,10.0,0,13,rainbow,
turn,JcQd,10.0,0,12,rainbow,
turn,As8s,10.0,0,13,monotone,C
turn,Ac7c,10.0,0,13,rainbow,C
turn,AhTd,10.0,0,13,two-tone,C
turn,5c3h,10.0,0,13,monotone,C
turn,QdQc,10.0,0,13,rainbow,C
turn,9d9c,10.0,0,13,rainbow,C
turn,JdQs,10.0,0,13,two-tone,C
turn,Ad9h,10.0,0,9,rainbow,
turn,ThQd,10.0,0,9,rainbow,
turn,9h9s,10.0,0,13,rainbow,
turn,Ac2c,10.0,0,13,rainbow,R
turn,Ks6c,10.0,0,13,rainbow,
turn,2d6s,10.0,0,13,rainbow,C
turn,5d7s,10.0,0,13,rainbow,C
turn,8hQh,10.0,0,13,rainbow,C
turn,8cTh,10.0,0,13,two-tone,C
turn,KsKh,10.0,0,13,rainbow,C
turn,ThTd,10.0,0,12,two-tone,C
turn,ThAd,10.0,0,13,rainbow,C
turn,9sQd,10.0,0,13,rainbow,C
turn,4s5h,10.0,0,13,rainbow,C
turn,Js9c,10.0,0,13,two-tone,C
turn,Ts9s,10.0,0,13,rainbow,
turn,AhQh,10.0,0,13,rainbow,C
turn,8hAc,10.0,0,13,monotone,R
turn,3h7s,10.0,0,13,rainbow,C
turn,8h6s,10.0,0,13,rainbow,
turn,9sJc,10.0,0,13,rainbow,C
turn,QhQc,10.0,0,13,rainbow,
turn,5d9d,10.0,0,13,rainbow,C
turn,KdKc,10.0,0,13,two-tone,C
turn,9sQh,10.0,0,13,rainbow,
turn,8s7s,10.0,0,13,rainbow,R
turn,TcQc,10.0,0,13,rainbow,C
turn,JdKc,10.0,0,13,rainbow,R
turn,5c5s,10.0,0,13,rainbow,C
turn,AhAc,10.0,0,13,rainbow,C
turn,6d6s,10.0,0,13,rainbow,
turn,ThAh,10.0,0,13,rainbow,C
turn,Ah3c,10.0,0,12,two-tone,R
turn,6c4c,10.0,0,13,rainbow,C
turn,QcQd,10.0,0,7,rainbow,C
turn,AhTd,10.0,0,13,rainbow,C
turn,Ad8s,10.0,0,13,rainbow,C
turn,QcJc,10.0,0,13,rainbow,C
turn,QdAd,10.0,0,11,two-tone,C
turn,6hAh,10.0,0,13,rainbow,C
turn,TcKd,10.0,0,13,rainbow,C
turn,7c6s,10.0,0,11,rainbow,C
turn,TsKh,10.0,0,12,rainbow,R
turn,9dTh,10.0,0,13,two-tone,R
turn,8c8h,10.0,0,13,two-tone,C
turn,As5h,10.0,0,13,monotone,C
turn,TdKh,10.0,0,13,rainbow,C
turn,7h8c,10.0,0,13,two-tone,C
turn,6d7d,10.0,0,11,two-tone,
turn,7s8s,10.0,0,10,two-tone,C
turn,KcKs,10.0,0,7,rainbow,
turn,4sAc,10.0,0,13,rainbow,C
turn,9h3s,10.0,0,13,two-tone,C
turn,ThKd,10.0,0,13,rainbow,C
turn,TsJs,10.0,0,13,rainbow,
turn,Ts2s,10.0,0,13,two-tone,C
turn,As3s,10.0,0,13,rainbow,C
turn,KdQh,10.0,0,13,two-tone,C
turn,9sAs,10.0,0,13,rainbow,
turn,Kd9h,10.0,0,13,rainbow,
turn,As9d,10.0,0,12,two-tone,
turn,AcQd,10.0,0,13,rainbow,C
turn,KsTc,10.0,0,13,rainbow,C
turn,8sJh,10.0,0,13,rainbow,C
turn,Jc8c,10.0,0,13,rainbow,C
turn,AdQc,10.0,0,5,rainbow,
turn,3d7d,10.0,0,5,two-tone,C
turn,Ac6c,10.0,0,5,rainbow,C
turn,7c8h,10.0,0,5,rainbow,C
turn,9dQd,10.0,0,13,rainbow,C
turn,3d3c,10.0,0,13,two-tone,C
turn,Td7d,10.0,0,12,two-tone,C
turn,TsAc,10.0,0,13,rainbow,C
turn,AhQh,10.0,0,13,rainbow,C
turn,Ac6c,10.0,0,13,rainbow,R
turn,9dAh,10.0,0,13,rainbow,C
turn,JsTd,10.0,0,13,rainbow,C
turn,Qh2h,10.0,0,13,rainbow,C
turn,JdKc,10.0,0,13,rainbow,C
turn,AsKh,10.0,0,13,rainbow,C
turn,AdQs,10.0,0,13,rainbow,C
turn,TcKc,10.0,0,13,two-tone,C
turn,2c4c,10.0,0,12,rainbow,C
turn,JdTh,10.0,0,13,rainbow,
turn,2h2s,10.0,0,9,rainbow,C
turn,JhAs,10.0,0,13,rainbow,C
turn,8h2h,10.0,0,13,monotone,C
turn,TdAh,10.0,0,13,rainbow,C
turn,TcTs,10.0,0,13,rainbow,C
turn,AhAd,10.0,0,13,rainbow,
turn,6sAs,10.0,0,13,two-tone,C
turn,Ad8d,10.0,0,13,two-tone,C
turn,JsAc,10.0,0,13,rainbow,C
turn,4h4c,10.0,0,12,rainbow,C
turn,9dAs,10.0,0,13,rainbow,
turn,Qh3h,10.0,0,13,two-tone,C
turn,8c3h,10.0,0,13,rainbow,C
turn,3dJd,10.0,0,13,rainbow,C
turn,8d8s,10.0,0,13,two-tone,C
turn,3dQd,10.0,0,13,rainbow,C
turn,Ah5h,10.0,0,13,rainbow,C
turn,7hJh,10.0,0,13,two-tone,C
turn,2h5h,10.0,0,13,rainbow,C
turn,JdAs,10.0,0,13,rainbow,
turn,TcKc,10.0,0,13,rainbow,C
turn,9sQc,10.0,0,13,two-tone,C
turn,Kh4c,10.0,0,13,two-tone,C
turn,Ad7h,10.0,0,13,rainbow,
turn,Qc7h,10.0,0,13,two-tone,C
turn,QsTs,10.0,0,13,rainbow,R
turn,6h8h,10.0,0,13,two-tone,C
turn,Jh9h,10.0,0,12,two-tone,C
turn,9s7h,10.0,0,12,two-tone,C
turn,QdQh,10.0,0,13,two-tone,C
turn,KsJs,10.0,0,13,monotone,C
turn,7cTc,10.0,0,13,rainbow,C
turn,5sKc,10.0,0,13,rainbow,
turn,5sAh,10.0,0,13,rainbow,C
turn,Ac8d,10.0,0,13,rainbow,C
turn,7c6c,10.0,0,13,rainbow,
turn,7sKd,10.0,0,13,rainbow,C
turn,5s5h,10.0,0,13,two-tone,C
turn,3d3h,10.0,0,13,rainbow,C
turn,3c6d,10.0,0,13,rainbow,C
turn,2s2c,10.0,0,13,rainbow,C
turn,Ks9d,10.0,0,12,rainbow,
turn,6dKd,10.0,0,13,rainbow,C
turn,TsKc,10.0,0,13,two-tone,C
turn,AdKc,10.0,0,13,rainbow,C
turn,6h7h,10.0,0,12,two-tone,
turn,4d8d,10.0,0,12,rainbow,C
turn,Td7d,10.0,0,12,two-tone,C
turn,AhQs,10.0,0,12,two-tone,C
turn,QhAc,10.0,0,13,rainbow,C
turn,9h9c,10.0,0,13,rainbow,C
turn,KcQh,10.0,0,13,two-tone,C
turn,3h3c,10.0,0,13,rainbow,
turn,6hKh,10.0,0,13,rainbow,C
turn,9h8c,10.0,0,13,rainbow,C
turn,TdTh,10.0,0,13,rainbow,C
turn,6d7d,10.0,0,12,rainbow,C
turn,9h9d,10.0,0,13,two-tone,C
turn,Qd4h,10.0,0,13,rainbow,C
turn,AcTs,10.0,0,13,rainbow,
turn,4sAc,10.0,0,13,rainbow,R
turn,8h9h,10.0,0,12,rainbow,
turn,JsKc,10.0,0,12,two-tone,C
turn,QcTh,10.0,0,13,rainbow,R
turn,Kh6d,10.0,0,13,two-tone,C
turn,9cQc,10.0,0,13,two-tone,
turn,Qc6d,10.0,0,13,rainbow,C
turn,TcKs,10.0,0,13,rainbow,C
turn,Ks3s,10.0,0,13,rainbow,
turn,4s4h,10.0,0,13,two-tone,C
turn,As6s,10.0,0,13,rainbow,R
turn,4h5h,10.0,0,13,rainbow,
turn,9hTh,10.0,0,13,rainbow,C
turn,8hAh,10.0,0,13,rainbow,R
turn,TsAd,10.0,0,13,rainbow,R
turn,Ts7d,10.0,0,13,rainbow,C
turn,Js6s,10.0,0,12,rainbow,C
turn,2d7c,10.0,0,13,two-tone,
turn,4d7d,10.0,0,13,two-tone,
turn,9cKs,10.0,0,13,rainbow,C
turn,Qd3d,10.0,0,13,two-tone,C
turn,3hQh,10.0,0,13,rainbow,C
turn,Ac8h,10.0,0,13,rainbow,C
turn,Td3h,10.0,0,13,rainbow,C
turn,KhAc,10.0,0,13,rainbow,C
turn,TdTc,10.0,0,13,rainbow,
turn,Kd9h,10.0,0,13,rainbow,C
turn,7hKc,10.0,0,13,rainbow,C
turn,TcJd,10.0,0,11,rainbow,
turn,2c7h,10.0,0,11,two-tone,R
turn,3h2s,10.0,0,11,two-tone,C
turn,Ad4d,10.0,0,13,two-tone,R
turn,QhQs,10.0,0,13,rainbow,C
turn,7d6h,10.0,0,11,rainbow,C
turn,JcAc,10.0,0,13,rainbow,C
turn,Ah7h,10.0,0,13,rainbow,R
turn,Qs2c,10.0,0,13,two-tone,
turn,8cKc,10.0,0,13,rainbow,C
turn,6h3h,10.0,0,13,rainbow,C
turn,TsAc,10.0,0,13,rainbow,C
turn,9hAh,10.0,0,13,monotone,C
turn,Ad7h,10.0,0,13,rainbow,C
turn,9d9h,10.0,0,13,rainbow,
turn,2hAh,10.0,0,13,rainbow,R
turn,2dAh,10.0,0,13,rainbow,C
turn,9c7d,10.0,0,13,rainbow,C
turn,6s4c,10.0,0,13,rainbow,C
turn,TcJd,10.0,0,13,rainbow,C
turn,KsAh,10.0,0,13,rainbow,
turn,Ts9s,10.0,0,13,two-tone,C
turn,2d3s,10.0,0,13,rainbow,C
turn,Qd9h,10.0,0,13,two-tone,C
turn,3s4s,10.0,0,13,rainbow,C
turn,AdAc,10.0,0,13,rainbow,C
turn,6dAh,10.0,0,11,two-tone,C
turn,5s8s,10.0,0,12,rainbow,C
turn,AhJd,10.0,0,13,two-tone,C
turn,TdTs,10.0,0,12,rainbow,C
turn,Ts8c,10.0,0,12,rainbow,C
turn,Ad2s,10.0,0,11,rainbow,C
turn,AhTc,10.0,0,13,rainbow,R
turn,AdTh,10.0,0,13,rainbow,R
turn,Th7s,10.0,0,13,two-tone,
turn,Qs2s,10.0,0,13,rainbow,C
turn,3hAh,10.0,0,13,two-tone,C
turn,JdJh,10.0,0,13,rainbow,C
turn,8h8d,10.0,0,11,rainbow,R
turn,TcAs,10.0,0,12,rainbow,C
turn,TdTc,10.0,0,13,rainbow,C
turn,Ah3d,10.0,0,13,rainbow,C
turn,AhKc,10.0,0,13,two-tone,R
turn,JhJs,10.0,0,13,two-tone,C
turn,Qd6d,10.0,0,13,rainbow,R
turn,9hKh,10.0,0,13,rainbow,C
turn,QdTd,10.0,0,13,two-tone,C
turn,4c4h,10.0,0,11,rainbow,C
turn,2c2s,10.0,0,13,two-tone,C
turn,Ad8d,10.0,0,13,rainbow,C
turn,Ad5s,10.0,0,13,rainbow,R
turn,QhKh,10.0,0,13,rainbow,C
turn,KdJh,10.0,0,13,rainbow,C
turn,4sAh,10.0,0,12,rainbow,C
turn,Kd7d,10.0,0,12,rainbow,C
turn,Qc9c,10.0,0,13,rainbow,C
turn,4h3h,10.0,0,13,two-tone,C
turn,9dAh,10.0,0,13,two-tone,C
turn,TsAd,10.0,0,13,rainbow,C
turn,JcJd,10.0,0,13,rainbow,C
turn,ThTs,10.0,0,13,rainbow,C
